ach-gaba,ach-glut,ach-ach,gaba-glut,gaba-gaba,glut-glut
0.000305380706741653,0.0011511444882105577,0.042785047563753294,0.0014756033578174185,0.24149617455369793,0.0400782845473111
0.0003834336816740186,0.0010142143680368805,0.03692057712849986,0.002525592672413793,0.2331418410614143,0.03890081580077287
0.00029050541761699024,0.0013534423738271156,0.03806449648284053,0.0014863748967795208,0.26505972696245733,0.03324854651162791
0.00032112560803915517,0.001395916942941895,0.04166807917128757,0.0013712942405641896,0.23778777512566956,0.03281604339899506
0.00035248117677839474,0.0012886396651098858,0.03949657116580363,0.0018908294770363736,0.23177740476005204,0.030733168381299646
0.0003234659605807379,0.001417687001049708,0.037555860272864484,0.0014186792771491302,0.24577458621595588,0.043073502848409065
0.0003617020198106984,0.001459848285659345,0.038678955901900354,0.0016412170750937263,0.25596832930523505,0.031937444062367516
0.00038275895097369174,0.0014179983377908374,0.0389816169425138,0.001984908394902251,0.24149525316455694,0.0352818189737782
0.0003624544567354104,0.001181223274823407,0.03930583371974862,0.0015346740416280332,0.2514040268456376,0.03158650394831299
0.00035031194355386727,0.0011948895493121725,0.040004605134725216,0.0015611533020018537,0.2372093023255814,0.03180565990483346
0.00028137947852566533,0.0014501058343371028,0.03974287656839112,0.0014497189156102513,0.2525313736076068,0.044819919964428634
0.0003396369497533425,0.0009304014341797718,0.037724401473747046,0.0020139972811036707,0.25854393158259226,0.036799855686840445
0.0003342267220127876,0.0013325771486815022,0.04045020675931972,0.0011811217375613118,0.24516228509752525,0.03544192197487327
0.0003145234922838445,0.0013241494662748422,0.04402258999571142,0.002230555375961725,0.2378390249258812,0.03647579455545125
0.0003453305850058417,0.00110632327888566,0.038377837901423364,0.002344904929397971,0.24995956916906553,0.03638036296729949
0.00035210446229813684,0.0011698838472465947,0.040734274455030674,0.0016591300953186505,0.24127785706444177,0.03001423088533356
0.0003393146377716229,0.0010128768844221104,0.039367375653342744,0.001954397394136808,0.2410083136975948,0.029970288076475907
0.0003306251890371609,0.0010001190617930705,0.03657967406946443,0.002003243346370314,0.2501280081925243,0.03647768395657419
0.00032568664229682553,0.0012343676437425078,0.03689602934141285,0.001539028808695513,0.2351727000437499,0.036288036288036285
0.0003388509751071465,0.00167487723464401,0.04086265607264472,0.0012323069813613568,0.22989255046531493,0.036737371528537066
0.0003152589586241404,0.001096077829299482,0.037270740749834275,0.0017448341599754433,0.2387285617299752,0.03629619817194331
0.00033131273241116725,0.0012030214346030607,0.03745103470106438,0.0010722641018975825,0.24730295932169838,0.03997194950911641
0.00027555648565630943,0.0013898916270611902,0.0395289514566831,0.002502847791557702,0.24874995860790092,0.040953862104717464
0.0003242227000521375,0.0012374323279195668,0.03706686627692133,0.00227194152220082,0.23466080373535209,0.03813391004987421
0.00037449255177927215,0.0014468571695273212,0.038320102731730095,0.001536,0.23207489638505235,0.03864152342121113
0.00034132177251031354,0.0009509488227176262,0.03861303413702554,0.0012857284145979626,0.23454784899034242,0.03379416282642089
0.00031014174397714296,0.0012995602380980007,0.03737105628280147,0.0014813351767726645,0.23898007415277206,0.03593811979373265
0.00031477250591165984,0.0013407666256987976,0.03822014051522248,0.002052518407506353,0.2291055468376885,0.03209265316948104
0.0003513647728525846,0.0012180704331315158,0.0384261893299488,0.001573383594198148,0.2450836955118551,0.0337048110899701
0.0003574402911689946,0.001064500867371077,0.04204294904708689,0.0013760566149007274,0.25026608557312036,0.033973208120425355
0.0003740245773296416,0.0008320973862126085,0.03600633078343445,0.0016706522095194418,0.24219119085026203,0.040321517986559495
0.000286176904351263,0.0013748039521663039,0.04049927988478157,0.0020379116258006083,0.24140916355887054,0.033631744495523835
0.00029084337758140857,0.0010474047637520367,0.03897361413701283,0.0017965267150176325,0.24712231406782842,0.036980819649510145
0.00034656371742514033,0.001130134616715229,0.03787277358646789,0.0009001500250041673,0.2571318261764832,0.03706415301546628
0.00033595640386424683,0.0010485802461780442,0.03415019316996137,0.00234009360374415,0.24425589344779142,0.039724714696402125
0.0003730003291609173,0.0011302095596891922,0.04134178408037329,0.0018044827149550462,0.232366415552324,0.03392416423603321
0.000371466009111949,0.0010167127077266224,0.03649369720408845,0.0012571318054346774,0.25447083590277925,0.04627739213284334
0.00029795910885212603,0.0011608020368206406,0.037439467312348665,0.0017615971814445098,0.24755491066978277,0.03417688494651709
0.00035074029067871666,0.0010512913361912883,0.0370284589328624,0.0019007793195210038,0.23484346056212407,0.03032547601411703
0.00035174479843914946,0.0012806730907298672,0.03943195918930098,0.001019177523738343,0.24165029469548133,0.035658660545946394
0.0004099417324946294,0.0010753073586866912,0.04055087207820671,0.0015949758261476349,0.24071801166001838,0.035252345929495305
0.00032859968666596807,0.0008772172456168773,0.04036252854602406,0.0005926316136041879,0.2495631572741014,0.04124643842431369
0.00028389606779264726,0.0011818139685776522,0.03870076696280769,0.0014750298517946197,0.23432030820033023,0.03931438489911043
0.00030117011054790727,0.001437653749081499,0.0394769180354729,0.0019772940730610157,0.25355964577183543,0.040227185378144084
0.0003558053806861071,0.00101519646806066,0.040202840731572494,0.0020481144343302993,0.23765393775891458,0.04510440835266821
0.00036830053710494993,0.0013927099624424935,0.03787948315420843,0.0015707048152881938,0.24625368602216546,0.035015263063386606
0.00035749313627248073,0.001329735530377847,0.04137452343349194,0.0020227901018137684,0.256557097845525,0.0316622691292876
0.000382519670147995,0.0011925648170445034,0.04097240351981818,0.001259384838944054,0.2327624874923804,0.0404281632478997
0.00032365271624199655,0.0009141317552532507,0.039436155144647746,0.0012263186856379216,0.23825206666371956,0.03680494263018535
0.0003586489431884037,0.0014211103126844133,0.038216560509554146,0.0017466683917712511,0.2443878731775052,0.03821837714503019
0.00032785385296199386,0.001059871202608205,0.04093914353990431,0.0014088034562644792,0.2398691384950927,0.03640011464603038
0.0004161475373336158,0.0011586133650879219,0.03465597318423059,0.0018903889475259533,0.24738906941108707,0.041944399284669164
0.00028293988256280085,0.0010826289054072606,0.036849263062794645,0.0015974440894568692,0.2625098762180669,0.035311042329656914
0.00033453076453956646,0.0011500465768863638,0.034717125017873315,0.0012647349731649182,0.2492434842026486,0.03246533648968549
0.0003499280804432034,0.0011841559928161202,0.037743991024294814,0.0018453469737928353,0.24349956791406413,0.03616510155055689
0.0003891732374233411,0.0013456620106236474,0.03568020411648301,0.002196558724664692,0.26235949628007343,0.03787587971849008
0.0003507387217592321,0.0013018949804715753,0.03720443312563543,0.0010866165066925697,0.2537689285834201,0.03728679095596985
0.0003269131722605647,0.0012421312518689476,0.03814665135630881,0.002029966167230546,0.24001591705446063,0.04131903059197457
0.00032183725365543547,0.0011956716685598136,0.03869625319699253,0.0013839234229039326,0.2351952113528601,0.02878074306645735
0.00036017674045568426,0.001102850595030915,0.03742832720252788,0.001197405621154166,0.24178161801793896,0.03832523953274708
0.00036040775138578994,0.001547594389579531,0.03693615322086108,0.0014661801120813243,0.2512489260826678,0.03290483920501909
0.0002912695113824246,0.001364940312779543,0.038494528759339786,0.0016304869081492375,0.24471288793936158,0.03433073820467123
0.0003650600768542391,0.0012820561739017625,0.039704829281422827,0.001879172504739141,0.23812703173056926,0.03529573969391976
0.00029994212255126046,0.0011548659530590199,0.04206952542623072,0.0017581962974454442,0.24651590849329477,0.03225670964761225
0.0003236178667393971,0.0009364869732260775,0.03761377448962989,0.001257983355912522,0.21868360381537905,0.034270765206017004
0.00034409556052476716,0.0010403351653447421,0.04050337024312098,0.00185813013430695,0.2558546634502487,0.03812342240403865
0.0003455116741779038,0.0010726694701168277,0.04137765246177501,0.0017816490151440166,0.23082996715833798,0.03481836874571624
0.0003128053018295806,0.0010356433934581859,0.037714497345788245,0.0021458878611025313,0.24576840553954182,0.04228917456693304
0.000378593662291566,0.0013206716558707,0.03530129626598009,0.002407356882633328,0.25263157894736843,0.03751875937968984
0.00032254959947599705,0.0013869906763404535,0.037233518609723494,0.0019537928002735312,0.2617702653977689,0.03168123530194791
0.00033550247793587485,0.0010511482652245116,0.03501013629567985,0.0022471544185895037,0.2291404683410937,0.04712179712179712
0.00037077470569153075,0.0013967417250943983,0.03428320698144943,0.0015743641044984173,0.25234479186183634,0.03740148715437018
0.0003219654739094949,0.0011945099386349797,0.04160315334041603,0.0011289159271222053,0.25480700910571596,0.03346951602765556
0.00040982109418695,0.0012039731112671818,0.037705972586471376,0.001610153438151165,0.24618126847318428,0.037519795346570836
0.00038146372137098277,0.0012606219068073583,0.039336333302721405,0.0022717171218331767,0.23510116045249785,0.03530950305143853
0.0002928571480998415,0.0011838036335523772,0.04140377984748988,0.0021671674136827072,0.2557736909156241,0.03942872163322527
0.0003528592001406204,0.0015151044256588764,0.04085995501922565,0.0019437671571552798,0.2313348925069713,0.03722084367245658
0.0003752625560247284,0.0012393263988214709,0.03984927271100329,0.0019041892162758069,0.24256013497763323,0.03572044866264021
0.0003239552396867562,0.0012675382653061225,0.03846534303681198,0.0023911527348809405,0.2468147069530397,0.04997743219400107
0.0003935932268978112,0.0011477717923604309,0.035726001252497544,0.0016617790811339198,0.2557546938470888,0.033742970214538634
0.00033779619047434156,0.0009264171410925388,0.04119161832991179,0.0014817497818535043,0.23812328229289362,0.03501413330901796
0.00034270337733144287,0.0013433566460103446,0.038629834254143645,0.0015035835407721737,0.24483521754772314,0.040501446480231434
0.0003282929134896877,0.0010134458336770408,0.041527821278387354,0.0014769351953657054,0.24320053790553037,0.03182353931638323
0.00031301976923507396,0.0010279785479205348,0.037697548223551314,0.001211896786790325,0.23982220196033735,0.03678436434037061
0.0003849585055381865,0.0010393987235868705,0.042505108042845643,0.0018081063434397548,0.23356194690265486,0.03742372881355932
0.00031841711073128274,0.0008774427930389538,0.037734388606149735,0.0008618763367063556,0.2568269013766644,0.03761910654621953
0.0003338579848376206,0.0010348274307665172,0.040867736966021063,0.0011675991243006569,0.24365681402040282,0.035308080308574824
0.0003126854717586483,0.0012363675216936708,0.040203804623083,0.0012803466784852514,0.23787298066046542,0.03822954719225215
0.0003078942474176178,0.001073658413241787,0.035471315264233326,0.0026048189149927366,0.2546577595756823,0.04260324098274961
0.0003783528951503481,0.001217547000895255,0.03862821093271905,0.0018952303369852539,0.2502845398189995,0.04346465143317086
0.0003143779011220403,0.0011699007924128035,0.03418138885289332,0.001507739730617168,0.24494149804993498,0.035593660691088595
0.00036663792836371507,0.0015848414575880113,0.03736149963663876,0.0015641038173908792,0.24537717124370634,0.03341913160892865
0.0003466063852312038,0.001349286971626201,0.03703795818680143,0.001555855201742558,0.2495946753135933,0.04723974400294673
0.00036290690230668724,0.0012756960221120646,0.03611699140277358,0.0015423371549020616,0.23927013618353146,0.03302219091229306
0.0003189250746023012,0.001558364175957649,0.03597125769280816,0.0013209368490575623,0.24471997136255652,0.03351658095406987
0.0003508894366352159,0.0013118389561510022,0.03898779963532324,0.0014705401784255415,0.23286490786159353,0.036764028379249976
0.00031222631431335245,0.0009531115605458308,0.04131896122303304,0.0015764841119960587,0.23736117281208352,0.052725037563174426
0.0003660789086527512,0.001006626960825434,0.04009412040955097,0.0020801487621538994,0.23693586698337293,0.03211900137382159
0.0003273078350762527,0.001268091834897574,0.03979065958211817,0.0014850259879547892,0.24513333333333331,0.031568140987252975
0.00032003225963880984,0.0012595976285353291,0.04091639357954573,0.0017021560643481744,0.24627139977054768,0.03473613894455578
0.0003496964874405525,0.0013029619116312618,0.042604381799987226,0.0015751649000754764,0.24581993226692794,0.03877807225554471
0.00036416091346775764,0.0012867955281905706,0.03483181210725354,0.002067132591790531,0.25428912836141593,0.03453538568874548
0.00037430953259433937,0.0014128340273226402,0.03935557410083657,0.0018992403038784486,0.2423482524684862,0.034147146156384034
0.0002791414816177053,0.0011697274535033338,0.03984978926552544,0.002237172732430899,0.24446706223742906,0.03201444754555902
0.00034580869692027514,0.0008957158852069379,0.04010161962722293,0.0019106999195494772,0.2340562547069931,0.03915860644191943
0.00034651068903407346,0.000940803838479661,0.03961176676064772,0.0016935363363163923,0.24282624050856436,0.03455096927337466
0.0003286538228009996,0.0012122530811432479,0.034966659581724804,0.0013798087979237164,0.2495794463985319,0.03204730793075492
0.00037389528800406744,0.0010439583808592163,0.04570805421405203,0.001609253205934121,0.23661046638931466,0.04186489058039962
0.0003086874042841019,0.0013326423336047974,0.035348907867814264,0.0018657327092402867,0.23758584257791865,0.03279562724970004
0.00036810648553281923,0.000869650377044364,0.0397541167496747,0.0023388165588212363,0.23990385150398952,0.03544933588023633
0.00036467778177935544,0.0015702151733586827,0.03531631531189837,0.0012970815664754302,0.23736672366895825,0.038120416169196654
0.00033740455613963036,0.001310815397399436,0.041217396698059565,0.0014622020763269484,0.25677465198152516,0.031275162096876724
0.0003372181564699569,0.0012502755014125709,0.03874494999976755,0.0011766628534074196,0.2645589030215446,0.03933828318353524
0.0003602754738114466,0.0014064585849596339,0.03943031779957254,0.0016414283645258363,0.2332368241957251,0.03901885474860335
0.00033990401213921837,0.0015211083029111673,0.03810273453442948,0.0016865079365079366,0.23820125647525625,0.04441055087026736
0.00032719882101544346,0.0010769092703939694,0.03758900061231409,0.0011349127535820683,0.2327499497083082,0.03180623195276473
0.00034563840413776465,0.000819595354065193,0.03879520325163246,0.001205135732274462,0.2531036556553117,0.03217842853494509
0.0003388403214984938,0.0014279353283483548,0.03742132038053632,0.0019165461820382637,0.24302587744388734,0.03281949278965689
0.00035955446448909854,0.0011513969499729773,0.039500518802103826,0.00198448791942979,0.25704217692993714,0.04187212703719181
0.0003722160565321747,0.0012560729944306199,0.040087128352596924,0.002088938123120747,0.2369478356152254,0.042617128807539956
0.0003645635130219971,0.0010726033274538781,0.038824964363914236,0.0018472008425828403,0.2505838804917816,0.03629716673194934
0.00028411160894594405,0.0012225354025877,0.039188704374450184,0.0012824096147838811,0.24605990049532678,0.027868707422808104
0.00032636863950303674,0.0008493998722074066,0.03893803460113596,0.0017112977341150373,0.24592748292170258,0.036065432999871194
0.00029542758019560056,0.0011782680245551055,0.03896388606059425,0.0014139033832688101,0.23631774707757705,0.0371785314945956
0.0002817170037896343,0.0014866738868928916,0.03685204361332765,0.0023496393956205334,0.23376094942074033,0.03564816808025143
0.0003710948704907525,0.0010458552045161929,0.03960050590954686,0.0009828170813608742,0.25096458517448755,0.03923593185338152
0.0003255197405241983,0.0011339099385999831,0.04060465965083034,0.0015693197979500762,0.23386623886706867,0.03864331387267167
0.0003569998866608426,0.0014718307939709451,0.04028847838543023,0.0014380672376326218,0.2431554524361949,0.03925131746320189
0.0004121629556647241,0.0011886495620253654,0.04532088807359249,0.00176093655736903,0.2397044831253148,0.03236159400909334
0.00034439749391257574,0.0009556536870313813,0.03735855133141075,0.0015285893985956087,0.24077585616047156,0.03513011152416357
0.0003890837896661731,0.0010929221411770296,0.03799929396763843,0.0021088620133241738,0.23851154947078795,0.03248862897985705
0.00031376873241119167,0.0010513655805210631,0.04136976469985133,0.0019264420221219761,0.24189749182115594,0.039404310424567573
0.0003340630731262001,0.0010560887114517618,0.035520907158043936,0.0017071859884290727,0.2520981382038008,0.03741211918312688
0.0003149456365820579,0.0010512609157916114,0.03904793460361104,0.0006159004978529025,0.24993883434212344,0.0322392871535396
0.0002859459401076892,0.0014465383533571745,0.03893548094099125,0.0023100100435219286,0.24925931955070812,0.035580204778156994
0.00034846266742253224,0.0016116411879430552,0.03557486277847897,0.002450099637385254,0.2538627029141404,0.03714456493894629
0.00033242630928246404,0.0011060129435572742,0.04149402691667927,0.0016218955904713634,0.2440396587502882,0.035614812109036116
0.0003186403697502361,0.0012420419482091943,0.03647892246875169,0.0014000233337222287,0.24331682356414208,0.03104718470443782
0.0003416941452392621,0.0013421923259565082,0.038295549873156726,0.0017011057187171661,0.23246116015275306,0.0346348111921751
0.0003284440038793621,0.0010297592438853055,0.03720962512765093,0.0016394686907020874,0.2478606290079009,0.038163118007939374
0.0002964937985183967,0.001071877961257049,0.03900035616763624,0.002607436021245775,0.2536988110964333,0.03953294412010008
0.00034596966071277546,0.001074142495286343,0.04034527302404294,0.0010104922781548412,0.2485276286159709,0.039817503110742426
0.00034741220695061123,0.0011526801735167887,0.04009796953536056,0.0019043991620643686,0.23246269488992483,0.03759656652360515
0.00032561672784857463,0.0014135538694006206,0.037270998097907695,0.0016255481991973855,0.24824510168321562,0.029864366004396698
0.00033679087944624365,0.0009184033910279053,0.04008452584714073,0.0015780614391920325,0.2481575258850658,0.03736559139784946
0.0003364174300402678,0.0011808048365766106,0.03878470679562354,0.0022016592214422464,0.24546512128915504,0.02977874669511573
0.0003019318317656378,0.0013173810464795987,0.03636025434555948,0.001472778150517927,0.2403799728270023,0.03972406129913422
0.0003145355716739197,0.001061975505304106,0.037960279771206626,0.0019027272423807456,0.2521391021270044,0.03125974083804604
0.0003717566136905247,0.001374837369167136,0.038395854189977034,0.001836516061013145,0.23815323294951285,0.034394041976980365
0.0003624437762562032,0.0009602999794221433,0.038525716778162675,0.001503608660785886,0.2524678041446035,0.042041797368313844
0.00027792784186139556,0.001067698259187621,0.03830899910777372,0.0013774556426486505,0.2601181141770378,0.0363482313069265
0.0003557812007019545,0.0010993337725470629,0.03711358296694191,0.0015494267121165168,0.24207360920441917,0.031243385123407137
0.00039116688047159784,0.0012039754798196397,0.03991210368177946,0.002035519820874256,0.2532988709019181,0.04240282685512367
0.00030469240835319627,0.0016028914905319399,0.04020237932449064,0.0017887013696815117,0.2383312773354267,0.042080054738282587
0.00035662688060901883,0.0011927882189225146,0.03869777098532253,0.0010825528564633326,0.2347793302791075,0.035095799557848195
0.0003050800052993391,0.0008524352354852338,0.04172898155479311,0.0016319216677599475,0.2262431218985248,0.04257434692217301
0.00029803313091345224,0.0009257616318091696,0.03865321502370245,0.0020251048715022742,0.2384067420331713,0.04714008202028923
0.0003164626667290258,0.0014071624569056496,0.0359717985899295,0.0007761338830948338,0.2420685738466164,0.03642648231853231
0.0003619810294718406,0.0011560148158633544,0.03666748729236963,0.0014315026005630577,0.23341639167620715,0.042587170614852274
0.00036969519190454766,0.0015955824266931553,0.037410968408830236,0.0017123575133882855,0.23767124808490797,0.035861826492045355
0.0003783502215438833,0.0012428941906647492,0.038698862733197496,0.0016235688071842922,0.24692932411571245,0.02479445568421506
0.00034398649649568377,0.0011608065283759154,0.04469003702198249,0.0025883142405214972,0.23869526461169377,0.0425095802513145
0.0003620028692354856,0.0009349362295580089,0.036758905428802675,0.001579440943715964,0.23728737989611431,0.042829149948679666
0.00036228533425679613,0.0015151940290131598,0.03743597061414084,0.0017134697762970013,0.23771482277121375,0.031873653984206746
0.0003750471336808321,0.0012189418971029048,0.0405105862569747,0.0018005101445409532,0.23294768501240365,0.03375708641126954
0.0003650966833858352,0.001476972128988899,0.037855259302666276,0.00118680666589744,0.23153822069150604,0.034185803757828814
0.0003328618913715332,0.001269294408304812,0.03729135647676514,0.0018562542742697106,0.24464427400158686,0.043588039867109636
0.00038533279363024405,0.0011913307775724344,0.03749909927221195,0.0016737500205116424,0.23828274124409637,0.03192576196151881
0.0003335933073211738,0.0010585447415587073,0.041707334491870404,0.0014723444631668495,0.24517205056179775,0.039573956058647886
0.0003347200248102284,0.0011927220567829245,0.03723706131116929,0.000969274013763691,0.2357632904119774,0.033690915186054306
0.00027734585913780844,0.0010527629177909136,0.035373865491968255,0.0020706655710764172,0.24957466300222486,0.034260113321913296
0.0002718278502405824,0.0011393759010370646,0.042983512604344035,0.0014741290354282346,0.24929636698909774,0.03917578224370389
0.00035618305379632367,0.0012560573754603606,0.03770304145595757,0.0018237082066869302,0.23447876920338623,0.037670778617853826
0.00032284676529498613,0.0013469604773438885,0.03991418964912643,0.001652999708294169,0.24781259428472913,0.03665551839464883
0.0003470316514221891,0.0012264827713882398,0.03882301800248827,0.0018046921997192699,0.2289224147593535,0.038156209987195905
0.0003127378797592431,0.0009834530128004994,0.040524299025776624,0.0016012543158807732,0.22845558177407027,0.031788079470198675
0.0003317658563675985,0.0015830408149218804,0.040684135339817226,0.0012491392149640472,0.2597789208711831,0.03801076971808679
0.0002698025019954909,0.0007634441355537476,0.033896352614223794,0.0013966913932772589,0.24325485573268407,0.03996141656331817
0.00035497527737475413,0.0014196611431763172,0.04230992728472037,0.0020004667755809686,0.24300662442715903,0.0400266844563042
0.00035353758783140867,0.0011070762587103741,0.03734956025304737,0.0013419816595839856,0.2404196127159367,0.03866448750875555
0.0003171276096807491,0.0013087118925298258,0.035702488438669897,0.0018102134146341464,0.24141228889363953,0.035194976867151354
0.0003379944763106041,0.001231813964506386,0.03736760905984686,0.0017315739686713375,0.23622254661998265,0.04507944328119227
0.00029771226616038084,0.0012639265986330867,0.04020086286158851,0.0018567984885008797,0.2563877218554403,0.0348763205906063
0.00028931058121900476,0.0014470316402025844,0.03680927570264915,0.0018959868278809852,0.23955361829343436,0.03236159400909334
0.00032737558246183384,0.0015446645701475748,0.03964732155804983,0.0018770236661400574,0.2491021591449959,0.036516372364135095
0.00032757271737910977,0.0012151504035216433,0.03581074810860445,0.0020476151783537823,0.23353716690042076,0.031071204844435166
0.0003900425480699581,0.0011650993306623234,0.039006310728238,0.0013916500994035786,0.25175410363694883,0.039527788831410005
0.0003774153017466574,0.0010442797307574432,0.03866697804299975,0.0016336254573300433,0.2453052687789249,0.031389365351629506
0.00032972905580290425,0.0013223626212165735,0.03989028680460319,0.0012838660828916615,0.24804747153017148,0.047263017356475305
0.00037860030320630987,0.001142759414160888,0.03790449144309095,0.002007058154510027,0.24931000760621536,0.043017627180564434
0.00037614892115077895,0.001169235086406473,0.04043960465759626,0.0011844053298239842,0.2447339499954208,0.03241123938139839
0.00039165619923927514,0.0013407339720441006,0.04215415107456108,0.0017937219730941706,0.25163268026122887,0.03719691403379868
0.0003217754970890862,0.001298849534185326,0.042584122072406506,0.0016663671562300894,0.23374633626432184,0.03915031434558963
0.0002986201020006151,0.0011080034009548834,0.0371126386146134,0.001443788501026694,0.23406381136348497,0.03942394239423942
0.00031283708679434786,0.0015324019202911563,0.035106929976576336,0.001813929065826531,0.23613583837400892,0.03410222369731165
0.0003587274740736361,0.001393749806423638,0.03901756094591716,0.001570197044334975,0.24745480314619872,0.03755596086884431
0.00035660579522328004,0.0013413494934010396,0.04147205464553083,0.0016896648831315122,0.2553528074087908,0.03434178250204415
0.00030818960419201765,0.0013587593121866654,0.04071354031424386,0.0018180593899400712,0.24157549234135667,0.037621460011626945
0.00033817042700227826,0.0011006018916595013,0.03674917500271126,0.002216155452063594,0.2298000204873718,0.04203765873595096
0.0003530311576017784,0.0009380203081396712,0.03594942000209008,0.00242943667437113,0.25287947576767383,0.038589317659085104
0.00032697379128320274,0.0011069849968203622,0.03861455651766908,0.0017709853565747832,0.23582297494394494,0.03578966688079288
0.0003342330869089495,0.0009362127075271501,0.04104347110498488,0.001659940111964588,0.2497510839890798,0.03898916967509025
0.0003328750324599134,0.0014623672553533086,0.038208828686487215,0.0017500081018893606,0.2517903083896691,0.029047875201721356
0.00029447836480844716,0.0011392257914519316,0.04220640464506241,0.0017500814988933308,0.2460936196714748,0.03229746234224454
0.00032240869620434113,0.0015042141873661925,0.03835023911785312,0.0011544937064058365,0.25738981261546584,0.04009305548680889
0.00031130847230945895,0.0012691064373229037,0.03945464775147691,0.0016910094663373067,0.24073768053673533,0.03879423328964614
0.00031920518525336156,0.0012696173514371363,0.0379031785986068,0.0017602190494817131,0.25091019077598664,0.032117479867361444
0.00035870134723682713,0.0013186286262287222,0.0385702746365105,0.0016267942583732058,0.2543660582141095,0.029103303618248557
0.00038490054299122184,0.0011844177994306897,0.04096989556404734,0.002154324892711201,0.2446731063857529,0.0431564942624314
0.00036967507480998554,0.0013017215457753045,0.039285496211889925,0.001761827079934747,0.24714327099494637,0.038873023315289204
0.00032109829101901934,0.001177285318559557,0.03977948854943294,0.0017425538094162445,0.24512620337273305,0.03894586524730624
0.000355405391265254,0.0009752704674494031,0.04335922112910991,0.001965827367593336,0.25312218359727046,0.035787237519405185
0.00034173749034773366,0.0012463548116486238,0.041298195967456666,0.0012426714249299006,0.24734301680982834,0.025623848601574274
0.000337893457525245,0.001175943554709374,0.041157380728519,0.0017769880053309641,0.25345512139029314,0.03364436851097385
0.0002913096490970308,0.0012955096849163416,0.040583472824787345,0.0011508951406649618,0.23365832040771106,0.03844885265985016
0.0003291544154147188,0.0010977461170150649,0.03805413690011041,0.0013135467325525029,0.24270919096936344,0.0414223567240401
0.00031878498007867747,0.0012692265447341337,0.03704502409661148,0.00156703992687147,0.25021832648704595,0.040927329469460545
0.0003573550948600546,0.0008536655707446502,0.03937616514345474,0.000873150618481688,0.2338974040932046,0.02688127437152576
0.00041285526250045134,0.0010871363410772104,0.04115512394582162,0.0018276260100038475,0.24276756368694402,0.030903116952313296
0.000357817605897147,0.0010348158027871038,0.0301672344816862,0.0016990089114683102,0.2549002787904782,0.039775342970260565
0.0003741625895892553,0.0011218054836033328,0.03541045269545542,0.00183418338615996,0.24224321315595138,0.03218761868590961
0.0003234237668970336,0.00114068883638099,0.038065234041938234,0.0014816278150928488,0.24442756375474767,0.03772498200143989
0.00034473382070072137,0.000974014679792674,0.03961706534643462,0.0014243081931633208,0.239554682383759,0.03373667401376457
0.0003607142508373942,0.0013592956237592588,0.03710296193187605,0.0022968705139247776,0.22796969423649321,0.038635758060218496
0.00036992677342310575,0.0014271120087966248,0.038181640178833666,0.002151484035010513,0.23970610745446197,0.04003888987095634
0.0003210614673278725,0.0013597916522620941,0.037725872122368734,0.0015759406395692427,0.25898951132820164,0.03312194899402345
0.00034420790012997004,0.0007600378435509601,0.03611795340981068,0.00149885088099124,0.25223163195239184,0.040392331698617924
0.00031792807608044125,0.0017595036347640876,0.039131602773936146,0.0013092677452539044,0.24087255524650122,0.04038382827777525
0.00035943881398410463,0.0012398482550500423,0.039070723145802594,0.0012597306114538582,0.2420751169603428,0.033622007131940905
0.0003594625923979052,0.000977082257616078,0.03609463803279,0.0017018152696209289,0.24097950699879836,0.038589737571006054
0.0003318102727946592,0.0010992309281484976,0.036055722480196666,0.001344322637432984,0.24620310769466955,0.03463079564968517
0.0002890815926817644,0.0009738039021713507,0.04408121336636654,0.0013723247835321026,0.23688577180911083,0.03329901982723896
0.0003869260465840447,0.0010953945801781206,0.036660967813870515,0.0015261108020030204,0.2480855572912684,0.03327911922932566
0.0003757111578159458,0.0013513408563151886,0.038540458560085644,0.001457749558625828,0.2499302889255915,0.03953343424450183
0.0003329168092394653,0.0015566552821728121,0.03722296447657969,0.0016034741940871887,0.23952272727272728,0.029162225538264766
0.0003579080516462684,0.001241843082582565,0.04117307998091906,0.0013884756520876724,0.25484443011446073,0.033459038754713954
0.0003259461354805538,0.001035383444846222,0.03556065385718382,0.001845018450184502,0.2357238906320036,0.04126777581559624
0.0003244003903457007,0.00113720757519495,0.04017020439284748,0.0012842465753424657,0.24980116648992579,0.030307928554109756
0.00031196454509961873,0.0013897776748312833,0.03780949259601347,0.002100472606336426,0.24501616379310343,0.03323787615604901
0.0003501809697938535,0.0009246563163114907,0.039978506179473405,0.001219016659894352,0.24004276931301793,0.038591283227634596
0.00032105728620473415,0.0008388316938574996,0.03981173806853321,0.0010602579961123874,0.24943030561175594,0.03654667738251343
0.0003509484923018562,0.0010896127532066594,0.035760737938973525,0.003043223280658097,0.241933371174082,0.04063150165218456
0.00031929726740559605,0.0012880260415446946,0.03812616513320104,0.0019048255580804705,0.22920315998283122,0.029414090298094407
0.00037407488825382863,0.001340969409135354,0.036937584064098423,0.0012628715756751504,0.2348737494044783,0.03875698324022346
0.0003757932979974054,0.0013835657829869119,0.03898523571193721,0.0021608171817705606,0.2395201643635882,0.034293081220455525
0.0003615228099551927,0.0013003849927690713,0.03790822531367721,0.0019694731659281144,0.24692825112107622,0.03632720620263089
0.0002923813638650432,0.0012074864157778226,0.039427688399237854,0.0013438924886009119,0.24778780962232544,0.03670805764524608
